pathogen,Fold,Label,Prob,Preds
Mycoplasmoidaceae,3,0,0.51701343,1
Mycoplasmoidaceae,3,0,0.52984524,1
Mycoplasmoidaceae,3,0,0.52984524,1
Mycoplasmoidaceae,3,0,0.5292782,1
Mycoplasmoidaceae,3,0,0.5467818,1
Mycoplasmoidaceae,3,0,0.5282811,1
Mycoplasmoidaceae,3,0,0.5250781,1
Mycoplasmoidaceae,3,0,0.49002358,0
Mycoplasmoidaceae,3,0,0.48902425,0
Mycoplasmoidaceae,3,0,0.5028879,1
Mycoplasmoidaceae,3,0,0.53998137,1
Mycoplasmoidaceae,3,0,0.48231825,0
Mycoplasmoidaceae,3,0,0.4593948,0
Mycoplasmoidaceae,3,0,0.449866,0
Mycoplasmoidaceae,3,0,0.44221205,0
Mycoplasmoidaceae,3,0,0.44221205,0
Mycoplasmoidaceae,3,0,0.4090101,0
Mycoplasmoidaceae,3,0,0.39077765,0
Mycoplasmoidaceae,3,0,0.3786744,0
Mycoplasmoidaceae,3,0,0.39407185,0
Mycoplasmoidaceae,3,0,0.3996886,0
Mycoplasmoidaceae,3,0,0.3879124,0
Mycoplasmoidaceae,3,0,0.40920123,0
Mycoplasmoidaceae,3,0,0.40920123,0
Mycoplasmoidaceae,3,0,0.41301036,0
Mycoplasmoidaceae,3,0,0.41723356,0
Mycoplasmoidaceae,3,0,0.43119717,0
Mycoplasmoidaceae,3,0,0.45574743,0
Mycoplasmoidaceae,3,0,0.48163655,0
Mycoplasmoidaceae,3,0,0.49815497,0
Mycoplasmoidaceae,3,0,0.48449054,0
Mycoplasmoidaceae,3,0,0.5074649,1
Mycoplasmoidaceae,3,0,0.5728587,1
Mycoplasmoidaceae,3,0,0.5404356,1
Mycoplasmoidaceae,3,0,0.5193682,1
Mycoplasmoidaceae,3,0,0.526502,1
Mycoplasmoidaceae,3,0,0.52685505,1
Mycoplasmoidaceae,3,0,0.51491886,1
Mycoplasmoidaceae,3,0,0.52568024,1
Mycoplasmoidaceae,3,0,0.51830393,1
Mycoplasmoidaceae,3,0,0.4859734,0
Mycoplasmoidaceae,3,0,0.48543397,0
Mycoplasmoidaceae,3,0,0.4811116,0
Mycoplasmoidaceae,3,0,0.4960671,0
Mycoplasmoidaceae,3,0,0.48462108,0
Mycoplasmoidaceae,3,0,0.49859414,0
Mycoplasmoidaceae,3,0,0.47966266,0
Mycoplasmoidaceae,3,0,0.48953763,0
Mycoplasmoidaceae,3,0,0.47758135,0
Mycoplasmoidaceae,3,0,0.47869962,0
Mycoplasmoidaceae,3,0,0.50158614,1
Mycoplasmoidaceae,3,0,0.516889,1
Mycoplasmoidaceae,3,0,0.5424991,1
Mycoplasmoidaceae,3,0,0.5479101,1
Mycoplasmoidaceae,3,0,0.55746865,1
Mycoplasmoidaceae,3,0,0.55725235,1
Mycoplasmoidaceae,3,0,0.54899347,1
Mycoplasmoidaceae,3,0,0.5565424,1
Mycoplasmoidaceae,3,0,0.51990527,1
Mycoplasmoidaceae,3,0,0.516768,1
Mycoplasmoidaceae,3,0,0.49285275,0
Mycoplasmoidaceae,3,0,0.49427935,0
Mycoplasmoidaceae,3,0,0.46677357,0
Mycoplasmoidaceae,3,0,0.4679205,0
Mycoplasmoidaceae,3,0,0.47900102,0
Mycoplasmoidaceae,3,0,0.43295014,0
Mycoplasmoidaceae,3,0,0.4365321,0
Mycoplasmoidaceae,3,0,0.4365321,0
Mycoplasmoidaceae,3,0,0.43868932,0
Mycoplasmoidaceae,3,0,0.43463624,0
Mycoplasmoidaceae,3,0,0.45140222,0
Mycoplasmoidaceae,3,0,0.45140222,0
Mycoplasmoidaceae,3,0,0.45601353,0
Mycoplasmoidaceae,3,0,0.45936656,0
Mycoplasmoidaceae,3,0,0.4560483,0
Mycoplasmoidaceae,3,0,0.4560483,0
Mycoplasmoidaceae,3,0,0.49100244,0
Mycoplasmoidaceae,3,0,0.52497727,1
Mycoplasmoidaceae,3,0,0.5277162,1
Mycoplasmoidaceae,3,0,0.508211,1
Mycoplasmoidaceae,3,0,0.5181355,1
Mycoplasmoidaceae,3,0,0.5305476,1
Mycoplasmoidaceae,3,0,0.52726305,1
Mycoplasmoidaceae,3,0,0.5371193,1
Mycoplasmoidaceae,3,0,0.52913326,1
Mycoplasmoidaceae,3,0,0.54507536,1
Mycoplasmoidaceae,3,0,0.5673629,1
Mycoplasmoidaceae,3,0,0.54507536,1
Mycoplasmoidaceae,3,0,0.535455,1
Mycoplasmoidaceae,3,0,0.5499435,1
Mycoplasmoidaceae,3,0,0.5499435,1
Mycoplasmoidaceae,3,0,0.52700573,1
Mycoplasmoidaceae,3,0,0.50959045,1
Mycoplasmoidaceae,3,0,0.50235367,1
Mycoplasmoidaceae,3,0,0.5149536,1
Mycoplasmoidaceae,3,0,0.49956483,0
Mycoplasmoidaceae,3,0,0.49583045,0
Mycoplasmoidaceae,3,0,0.4721127,0
Mycoplasmoidaceae,3,0,0.4658703,0
Mycoplasmoidaceae,3,0,0.44889122,0
Mycoplasmoidaceae,3,0,0.44889122,0
Mycoplasmoidaceae,3,0,0.42728293,0
Mycoplasmoidaceae,3,0,0.441044,0
Mycoplasmoidaceae,3,0,0.4410627,0
Mycoplasmoidaceae,3,0,0.42222953,0
Mycoplasmoidaceae,3,0,0.42224714,0
Mycoplasmoidaceae,3,0,0.41839164,0
Mycoplasmoidaceae,3,0,0.41238713,0
Mycoplasmoidaceae,3,0,0.41077825,0
Mycoplasmoidaceae,3,0,0.39051524,0
Mycoplasmoidaceae,3,0,0.3732325,0
Mycoplasmoidaceae,3,0,0.3732325,0
Mycoplasmoidaceae,3,0,0.35808122,0
Mycoplasmoidaceae,3,0,0.35808122,0
Mycoplasmoidaceae,3,0,0.35808122,0
Mycoplasmoidaceae,3,0,0.35849553,0
Mycoplasmoidaceae,3,0,0.37602037,0
Mycoplasmoidaceae,3,0,0.37717602,0
Mycoplasmoidaceae,3,0,0.39043778,0
Mycoplasmoidaceae,3,0,0.40502146,0
Mycoplasmoidaceae,3,0,0.41855237,0
Mycoplasmoidaceae,3,0,0.41855237,0
Mycoplasmoidaceae,3,0,0.41855237,0
Mycoplasmoidaceae,3,0,0.40754583,0
Mycoplasmoidaceae,3,0,0.40660557,0
Mycoplasmoidaceae,3,0,0.40564182,0
Mycoplasmoidaceae,3,0,0.40546617,0
Mycoplasmoidaceae,3,0,0.40543446,0
Mycoplasmoidaceae,3,0,0.4136584,0
Mycoplasmoidaceae,3,0,0.4267609,0
Mycoplasmoidaceae,3,0,0.4270747,0
Mycoplasmoidaceae,3,0,0.42252594,0
Mycoplasmoidaceae,3,0,0.42649782,0
Mycoplasmoidaceae,3,0,0.43169004,0
Mycoplasmoidaceae,3,0,0.4292331,0
Mycoplasmoidaceae,3,0,0.43433908,0
Mycoplasmoidaceae,3,0,0.43308967,0
Mycoplasmoidaceae,3,0,0.43527833,0
Mycoplasmoidaceae,3,0,0.44704074,0
Mycoplasmoidaceae,3,0,0.4593397,0
Mycoplasmoidaceae,3,0,0.47050235,0
Mycoplasmoidaceae,3,0,0.45742565,0
Mycoplasmoidaceae,3,0,0.47299093,0
Mycoplasmoidaceae,3,0,0.46026284,0
Mycoplasmoidaceae,3,0,0.46937117,0
Mycoplasmoidaceae,3,0,0.45827833,0
Mycoplasmoidaceae,3,0,0.45968112,0
Mycoplasmoidaceae,3,0,0.45868608,0
Mycoplasmoidaceae,3,0,0.4668411,0
Mycoplasmoidaceae,3,0,0.46731526,0
Mycoplasmoidaceae,3,0,0.46731526,0
Mycoplasmoidaceae,3,0,0.50086707,1
Mycoplasmoidaceae,3,0,0.48377097,0
Mycoplasmoidaceae,3,0,0.5015356,1
Mycoplasmoidaceae,3,0,0.49951068,0
Mycoplasmoidaceae,3,0,0.51192164,1
Mycoplasmoidaceae,3,0,0.49856114,0
Mycoplasmoidaceae,3,0,0.48345873,0
Mycoplasmoidaceae,3,0,0.48030257,0
Mycoplasmoidaceae,3,0,0.49123752,0
Mycoplasmoidaceae,3,0,0.48301142,0
Mycoplasmoidaceae,3,0,0.46681288,0
Mycoplasmoidaceae,3,0,0.44891027,0
Mycoplasmoidaceae,3,0,0.44302684,0
Mycoplasmoidaceae,3,0,0.46112317,0
Mycoplasmoidaceae,3,0,0.44302684,0
Mycoplasmoidaceae,3,0,0.44401318,0
Mycoplasmoidaceae,3,0,0.4251806,0
Mycoplasmoidaceae,3,0,0.4131423,0
Mycoplasmoidaceae,3,0,0.3945722,0
Mycoplasmoidaceae,3,0,0.39049846,0
Mycoplasmoidaceae,3,0,0.39172748,0
Mycoplasmoidaceae,3,0,0.40514565,0
Mycoplasmoidaceae,3,0,0.39883766,0
Mycoplasmoidaceae,3,0,0.4171085,0
Mycoplasmoidaceae,3,0,0.42643055,0
Mycoplasmoidaceae,3,0,0.43824387,0
Mycoplasmoidaceae,3,0,0.45604286,0
Mycoplasmoidaceae,3,0,0.44408458,0
Mycoplasmoidaceae,3,0,0.45712307,0
Mycoplasmoidaceae,3,0,0.44803742,0
Mycoplasmoidaceae,3,0,0.4795559,0
Mycoplasmoidaceae,3,0,0.5000489,1
Mycoplasmoidaceae,3,0,0.50254786,1
Mycoplasmoidaceae,3,0,0.5132811,1
Mycoplasmoidaceae,3,0,0.5190597,1
Mycoplasmoidaceae,3,0,0.5104142,1
Mycoplasmoidaceae,3,0,0.5104142,1
Mycoplasmoidaceae,3,0,0.5061488,1
Mycoplasmoidaceae,3,0,0.52952385,1
Mycoplasmoidaceae,3,0,0.52773535,1
Mycoplasmoidaceae,3,0,0.5181408,1
Mycoplasmoidaceae,3,0,0.51880777,1
Mycoplasmoidaceae,3,0,0.51034486,1
Mycoplasmoidaceae,3,0,0.51034486,1
Mycoplasmoidaceae,3,0,0.51984584,1
Mycoplasmoidaceae,3,0,0.4989503,0
Mycoplasmoidaceae,3,0,0.48722124,0
Mycoplasmoidaceae,3,0,0.5075621,1
Mycoplasmoidaceae,3,0,0.4793894,0
Mycoplasmoidaceae,3,0,0.46329945,0
Mycoplasmoidaceae,3,0,0.49691355,0
Mycoplasmoidaceae,3,0,0.5065419,1
Mycoplasmoidaceae,3,0,0.5177348,1
Mycoplasmoidaceae,3,0,0.50388604,1
Mycoplasmoidaceae,3,0,0.51471615,1
Mycoplasmoidaceae,3,0,0.5245935,1
Mycoplasmoidaceae,3,0,0.53449696,1
Mycoplasmoidaceae,3,0,0.5291639,1
Mycoplasmoidaceae,3,0,0.5291639,1
Mycoplasmoidaceae,3,0,0.5158551,1
Mycoplasmoidaceae,3,0,0.52685946,1
Mycoplasmoidaceae,3,0,0.5344156,1
Mycoplasmoidaceae,3,0,0.50734115,1
Mycoplasmoidaceae,3,0,0.50654536,1
Mycoplasmoidaceae,3,0,0.5370972,1
Mycoplasmoidaceae,3,0,0.5203368,1
Mycoplasmoidaceae,3,0,0.51338226,1
Mycoplasmoidaceae,3,0,0.49469632,0
Mycoplasmoidaceae,3,0,0.4594881,0
Mycoplasmoidaceae,3,0,0.43807614,0
Mycoplasmoidaceae,3,0,0.4340225,0
Mycoplasmoidaceae,3,0,0.4340225,0
Mycoplasmoidaceae,3,0,0.43301946,0
Mycoplasmoidaceae,3,0,0.41512433,0
Mycoplasmoidaceae,3,0,0.43666667,0
Mycoplasmoidaceae,3,0,0.4340517,0
Mycoplasmoidaceae,3,0,0.4347499,0
Mycoplasmoidaceae,3,0,0.4347499,0
Mycoplasmoidaceae,3,0,0.4536852,0
Mycoplasmoidaceae,3,0,0.4314524,0
Mycoplasmoidaceae,3,0,0.42345026,0
Mycoplasmoidaceae,3,0,0.41932976,0
Mycoplasmoidaceae,3,0,0.42336804,0
Mycoplasmoidaceae,3,0,0.4234187,0
Mycoplasmoidaceae,3,0,0.43814117,0
Mycoplasmoidaceae,3,0,0.4359106,0
Mycoplasmoidaceae,3,0,0.41735464,0
Mycoplasmoidaceae,3,0,0.43207443,0
Mycoplasmoidaceae,3,0,0.45928195,0
Mycoplasmoidaceae,3,0,0.45938525,0
Mycoplasmoidaceae,3,0,0.48078698,0
Mycoplasmoidaceae,3,0,0.49319208,0
Mycoplasmoidaceae,3,0,0.48138577,0
Mycoplasmoidaceae,3,0,0.47448257,0
Mycoplasmoidaceae,3,0,0.4894971,0
Mycoplasmoidaceae,3,0,0.5147966,1
Mycoplasmoidaceae,3,0,0.506359,1
Mycoplasmoidaceae,3,0,0.48557752,0
Mycoplasmoidaceae,3,0,0.48453557,0
Mycoplasmoidaceae,3,0,0.4690138,0
Mycoplasmoidaceae,3,0,0.47861478,0
Mycoplasmoidaceae,3,0,0.4708657,0
Mycoplasmoidaceae,3,0,0.477057,0
Mycoplasmoidaceae,3,0,0.4610499,0
Mycoplasmoidaceae,3,0,0.45416573,0
Mycoplasmoidaceae,3,0,0.43704313,0
Mycoplasmoidaceae,3,0,0.44168013,0
Mycoplasmoidaceae,3,0,0.429141,0
Mycoplasmoidaceae,3,0,0.41451168,0
Mycoplasmoidaceae,3,0,0.418649,0
Mycoplasmoidaceae,3,0,0.42121655,0
Mycoplasmoidaceae,3,0,0.42282283,0
Mycoplasmoidaceae,3,0,0.43077075,0
Mycoplasmoidaceae,3,0,0.43779045,0
Mycoplasmoidaceae,3,0,0.43681303,0
Mycoplasmoidaceae,3,0,0.43993255,0
Mycoplasmoidaceae,3,0,0.4412243,0
Mycoplasmoidaceae,3,0,0.42241868,0
Mycoplasmoidaceae,3,0,0.42696127,0
Mycoplasmoidaceae,3,0,0.4443825,0
Mycoplasmoidaceae,3,0,0.45794398,0
Mycoplasmoidaceae,3,0,0.45794398,0
Mycoplasmoidaceae,3,0,0.45905855,0
Mycoplasmoidaceae,3,0,0.46994516,0
Mycoplasmoidaceae,3,0,0.44676003,0
Mycoplasmoidaceae,3,0,0.44010425,0
Mycoplasmoidaceae,3,0,0.4342961,0
Mycoplasmoidaceae,3,0,0.44303736,0
Mycoplasmoidaceae,3,0,0.4350638,0
Mycoplasmoidaceae,3,0,0.43506122,0
Mycoplasmoidaceae,3,0,0.4328598,0
Mycoplasmoidaceae,3,0,0.4258616,0
Mycoplasmoidaceae,3,0,0.43958423,0
Mycoplasmoidaceae,3,0,0.43958423,0
Mycoplasmoidaceae,3,0,0.4225985,0
Mycoplasmoidaceae,3,0,0.41561913,0
Mycoplasmoidaceae,3,0,0.41468352,0
Mycoplasmoidaceae,3,0,0.43244234,0
Mycoplasmoidaceae,3,0,0.4553312,0
Mycoplasmoidaceae,3,0,0.45235413,0
Mycoplasmoidaceae,3,0,0.45325792,0
Mycoplasmoidaceae,3,0,0.46424103,0
Mycoplasmoidaceae,3,0,0.44742268,0
Mycoplasmoidaceae,3,0,0.46007386,0
Mycoplasmoidaceae,3,0,0.47114894,0
Mycoplasmoidaceae,3,0,0.46829084,0
Mycoplasmoidaceae,3,0,0.47401735,0
Mycoplasmoidaceae,3,0,0.46966136,0
Mycoplasmoidaceae,3,0,0.46510127,0
Mycoplasmoidaceae,3,0,0.4739235,0
Mycoplasmoidaceae,3,0,0.4778103,0
Mycoplasmoidaceae,3,0,0.46609974,0
Mycoplasmoidaceae,3,0,0.4619371,0
Mycoplasmoidaceae,3,0,0.4743123,0
Mycoplasmoidaceae,3,0,0.47516668,0
Mycoplasmoidaceae,3,0,0.4766216,0
Mycoplasmoidaceae,3,0,0.46593,0
Mycoplasmoidaceae,3,0,0.48135048,0
Mycoplasmoidaceae,3,0,0.4750413,0
Mycoplasmoidaceae,3,0,0.48692152,0
Mycoplasmoidaceae,3,0,0.48137504,0
Mycoplasmoidaceae,3,0,0.4834505,0
Mycoplasmoidaceae,3,0,0.49462754,0
Mycoplasmoidaceae,3,0,0.49696466,0
Mycoplasmoidaceae,3,0,0.49370134,0
Mycoplasmoidaceae,3,0,0.51633966,1
Mycoplasmoidaceae,3,0,0.5125083,1
Mycoplasmoidaceae,3,0,0.5229232,1
Mycoplasmoidaceae,3,0,0.5102855,1
Mycoplasmoidaceae,3,0,0.52994114,1
Mycoplasmoidaceae,3,0,0.5082099,1
Mycoplasmoidaceae,3,0,0.5521495,1
Mycoplasmoidaceae,3,0,0.5553131,1
Mycoplasmoidaceae,3,0,0.5652095,1
Mycoplasmoidaceae,3,0,0.5402143,1
Mycoplasmoidaceae,3,0,0.5329707,1
Mycoplasmoidaceae,3,0,0.5185139,1
Mycoplasmoidaceae,3,0,0.5099161,1
Mycoplasmoidaceae,3,0,0.52466094,1
Mycoplasmoidaceae,3,0,0.5172829,1
Mycoplasmoidaceae,3,0,0.5028277,1
Mycoplasmoidaceae,3,0,0.50920916,1
Mycoplasmoidaceae,3,0,0.51986974,1
Mycoplasmoidaceae,3,0,0.4994324,0
Mycoplasmoidaceae,3,0,0.49845427,0
Mycoplasmoidaceae,3,0,0.5007449,1
Mycoplasmoidaceae,3,0,0.48437446,0
Mycoplasmoidaceae,3,0,0.48124215,0
Mycoplasmoidaceae,3,0,0.48576868,0
Mycoplasmoidaceae,3,0,0.48947996,0
Mycoplasmoidaceae,3,0,0.4909992,0
Mycoplasmoidaceae,3,0,0.48760277,0
Mycoplasmoidaceae,3,0,0.4882291,0
Mycoplasmoidaceae,3,0,0.47531223,0
Mycoplasmoidaceae,3,0,0.4716223,0
Mycoplasmoidaceae,3,0,0.46370384,0
Mycoplasmoidaceae,3,0,0.47966552,0
Mycoplasmoidaceae,3,0,0.43114972,0
Mycoplasmoidaceae,3,0,0.45573726,0
Mycoplasmoidaceae,3,0,0.45150694,0
Mycoplasmoidaceae,3,0,0.47845504,0
Mycoplasmoidaceae,3,0,0.48307043,0
Mycoplasmoidaceae,3,0,0.47108215,0
Mycoplasmoidaceae,3,0,0.46643937,0
Mycoplasmoidaceae,3,0,0.46287283,0
Mycoplasmoidaceae,3,0,0.4541952,0
Mycoplasmoidaceae,3,0,0.45553032,0
Mycoplasmoidaceae,3,0,0.45696595,0
Mycoplasmoidaceae,3,0,0.45784673,0
Mycoplasmoidaceae,3,0,0.46876404,0
Mycoplasmoidaceae,3,0,0.45626938,0
Mycoplasmoidaceae,3,0,0.42864296,0
Mycoplasmoidaceae,3,0,0.4466486,0
Mycoplasmoidaceae,3,0,0.43264332,0
Mycoplasmoidaceae,3,0,0.41870904,0
Mycoplasmoidaceae,3,0,0.4121592,0
Mycoplasmoidaceae,3,0,0.41056615,0
Mycoplasmoidaceae,3,0,0.42926446,0
Mycoplasmoidaceae,3,0,0.41271612,0
Mycoplasmoidaceae,3,0,0.41150096,0
Mycoplasmoidaceae,3,0,0.40988705,0
Mycoplasmoidaceae,3,0,0.423786,0
Mycoplasmoidaceae,3,0,0.4113831,0
Mycoplasmoidaceae,3,0,0.41015828,0
Mycoplasmoidaceae,3,0,0.44538033,0
Mycoplasmoidaceae,3,0,0.4597034,0
Mycoplasmoidaceae,3,0,0.4693707,0
Mycoplasmoidaceae,3,0,0.45756176,0
Mycoplasmoidaceae,3,0,0.46401832,0
Mycoplasmoidaceae,3,0,0.50005025,1
Mycoplasmoidaceae,3,0,0.48542354,0
Mycoplasmoidaceae,3,0,0.49597177,0
Mycoplasmoidaceae,3,0,0.49804527,0
Mycoplasmoidaceae,3,0,0.49002787,0
Mycoplasmoidaceae,3,0,0.5184366,1
Mycoplasmoidaceae,3,0,0.5033448,1
Mycoplasmoidaceae,3,0,0.5067169,1
Mycoplasmoidaceae,3,0,0.5246481,1
Mycoplasmoidaceae,3,0,0.5246418,1
Mycoplasmoidaceae,3,0,0.493066,0
Mycoplasmoidaceae,3,0,0.49964488,0
Mycoplasmoidaceae,3,0,0.5104903,1
Mycoplasmoidaceae,3,0,0.50797987,1
Mycoplasmoidaceae,3,0,0.5423488,1
Mycoplasmoidaceae,3,0,0.48538762,0
Mycoplasmoidaceae,3,0,0.47350457,0
Mycoplasmoidaceae,3,0,0.462707,0
Mycoplasmoidaceae,3,0,0.45271456,0
Mycoplasmoidaceae,3,0,0.48943314,0
Mycoplasmoidaceae,3,0,0.48698193,0
Mycoplasmoidaceae,3,0,0.5280572,1
Mycoplasmoidaceae,3,0,0.50960875,1
Mycoplasmoidaceae,3,0,0.48949167,0
Mycoplasmoidaceae,3,0,0.53011614,1
Mycoplasmoidaceae,3,0,0.5093536,1
Mycoplasmoidaceae,3,0,0.49616307,0
Mycoplasmoidaceae,3,0,0.49164972,0
Mycoplasmoidaceae,3,0,0.51051795,1
Mycoplasmoidaceae,3,0,0.5074878,1
Mycoplasmoidaceae,3,0,0.5072033,1
Mycoplasmoidaceae,3,0,0.5096467,1
Mycoplasmoidaceae,3,0,0.5122043,1
Mycoplasmoidaceae,3,0,0.5038009,1
Mycoplasmoidaceae,3,0,0.4808704,0
Mycoplasmoidaceae,3,0,0.47998777,0
Mycoplasmoidaceae,3,0,0.45684388,0
Mycoplasmoidaceae,3,0,0.45458433,0
Mycoplasmoidaceae,3,0,0.46818876,0
Mycoplasmoidaceae,3,0,0.4386658,0
Mycoplasmoidaceae,3,0,0.44569188,0
Mycoplasmoidaceae,3,0,0.46657026,0
Mycoplasmoidaceae,3,0,0.46613878,0
Mycoplasmoidaceae,3,0,0.44441628,0
Mycoplasmoidaceae,3,0,0.43925083,0
Mycoplasmoidaceae,3,0,0.46292096,0
Mycoplasmoidaceae,3,0,0.46292096,0
Mycoplasmoidaceae,3,0,0.46920606,0
Mycoplasmoidaceae,3,0,0.48209134,0
Mycoplasmoidaceae,3,0,0.48209134,0
Mycoplasmoidaceae,3,0,0.46692896,0
Mycoplasmoidaceae,3,0,0.46720022,0
Mycoplasmoidaceae,3,0,0.4564756,0
Mycoplasmoidaceae,3,0,0.459807,0
Mycoplasmoidaceae,3,0,0.45095807,0
Mycoplasmoidaceae,3,0,0.4496809,0
Mycoplasmoidaceae,3,0,0.45157367,0
Mycoplasmoidaceae,3,0,0.46155998,0
Mycoplasmoidaceae,3,0,0.4898236,0
Mycoplasmoidaceae,3,0,0.5363549,1
Mycoplasmoidaceae,3,0,0.5103152,1
Mycoplasmoidaceae,3,0,0.5034147,1
Mycoplasmoidaceae,3,0,0.5025347,1
Mycoplasmoidaceae,3,0,0.5025347,1
Mycoplasmoidaceae,3,0,0.50816166,1
Mycoplasmoidaceae,3,0,0.49815503,0
Mycoplasmoidaceae,3,0,0.5116053,1
Mycoplasmoidaceae,3,0,0.5110768,1
Mycoplasmoidaceae,3,0,0.505425,1
Mycoplasmoidaceae,3,0,0.505425,1
Mycoplasmoidaceae,3,0,0.5040932,1
Mycoplasmoidaceae,3,0,0.48062918,0
Mycoplasmoidaceae,3,0,0.46729565,0
Mycoplasmoidaceae,3,0,0.4404659,0
Mycoplasmoidaceae,3,0,0.4404659,0
Mycoplasmoidaceae,3,0,0.44510713,0
Mycoplasmoidaceae,3,0,0.47499257,0
Mycoplasmoidaceae,3,0,0.4750164,0
Mycoplasmoidaceae,3,0,0.48135048,0
Mycoplasmoidaceae,3,0,0.48135048,0
Mycoplasmoidaceae,3,0,0.48135048,0
Mycoplasmoidaceae,3,0,0.48135048,0
Mycoplasmoidaceae,3,0,0.48224875,0
Mycoplasmoidaceae,3,0,0.5045499,1
Mycoplasmoidaceae,3,0,0.5198651,1
Mycoplasmoidaceae,3,0,0.5650587,1
Mycoplasmoidaceae,3,0,0.5553967,1
Mycoplasmoidaceae,3,0,0.5091241,1
Mycoplasmoidaceae,3,0,0.5091241,1
Mycoplasmoidaceae,3,0,0.4812837,0
Mycoplasmoidaceae,3,0,0.4812837,0
Mycoplasmoidaceae,3,0,0.46996313,0
Mycoplasmoidaceae,3,0,0.48466593,0
Mycoplasmoidaceae,3,0,0.47987154,0
Mycoplasmoidaceae,3,0,0.47970724,0
Mycoplasmoidaceae,3,0,0.47872946,0
Mycoplasmoidaceae,3,0,0.48516434,0
Mycoplasmoidaceae,3,0,0.47566757,0
Mycoplasmoidaceae,3,0,0.48156047,0
Mycoplasmoidaceae,3,0,0.47398004,0
Mycoplasmoidaceae,3,0,0.4644782,0
Mycoplasmoidaceae,3,0,0.48156047,0
Mycoplasmoidaceae,3,0,0.49028492,0
Mycoplasmoidaceae,3,0,0.49028492,0
Mycoplasmoidaceae,3,0,0.49838403,0
Mycoplasmoidaceae,3,0,0.5020801,1
Mycoplasmoidaceae,3,0,0.50406235,1
Mycoplasmoidaceae,3,0,0.49159014,0
Mycoplasmoidaceae,3,0,0.49541146,0
Mycoplasmoidaceae,3,0,0.5035602,1
Mycoplasmoidaceae,3,0,0.50562376,1
Mycoplasmoidaceae,3,0,0.49195424,0
Mycoplasmoidaceae,3,0,0.504321,1
Mycoplasmoidaceae,3,0,0.5247319,1
Mycoplasmoidaceae,3,0,0.5399342,1
Mycoplasmoidaceae,3,0,0.52456063,1
Mycoplasmoidaceae,3,0,0.5096148,1
Mycoplasmoidaceae,3,0,0.5016728,1
Mycoplasmoidaceae,3,0,0.50383323,1
Mycoplasmoidaceae,3,0,0.50334656,1
Mycoplasmoidaceae,3,0,0.49467304,0
Mycoplasmoidaceae,3,0,0.5034341,1
Mycoplasmoidaceae,3,0,0.49775124,0
Mycoplasmoidaceae,3,0,0.5024855,1
Mycoplasmoidaceae,3,0,0.48739868,0
Mycoplasmoidaceae,3,0,0.4812635,0
Mycoplasmoidaceae,3,0,0.50022876,1
Mycoplasmoidaceae,3,0,0.5038588,1
Mycoplasmoidaceae,3,0,0.49402383,0
Mycoplasmoidaceae,3,0,0.48167947,0
Mycoplasmoidaceae,3,0,0.4905203,0
Mycoplasmoidaceae,3,0,0.47147858,0
Mycoplasmoidaceae,3,0,0.4847102,0
Mycoplasmoidaceae,3,0,0.47565052,0
Mycoplasmoidaceae,3,0,0.4907972,0
Mycoplasmoidaceae,3,0,0.504135,1
Mycoplasmoidaceae,3,0,0.4952457,0
Mycoplasmoidaceae,3,0,0.47805884,0
Mycoplasmoidaceae,3,0,0.47230762,0
Mycoplasmoidaceae,3,0,0.4713494,0
Mycoplasmoidaceae,3,0,0.46922454,0
Mycoplasmoidaceae,3,0,0.47397962,0
Mycoplasmoidaceae,3,0,0.4677589,0
Mycoplasmoidaceae,3,0,0.44877335,0
Mycoplasmoidaceae,3,0,0.44877335,0
Mycoplasmoidaceae,3,0,0.44074634,0
Mycoplasmoidaceae,3,0,0.45756978,0
Mycoplasmoidaceae,3,0,0.4558645,0
Mycoplasmoidaceae,3,0,0.46080124,0
Mycoplasmoidaceae,3,0,0.43836,0
Mycoplasmoidaceae,3,0,0.45373124,0
Mycoplasmoidaceae,3,0,0.44083703,0
Mycoplasmoidaceae,3,0,0.46222535,0
Mycoplasmoidaceae,3,0,0.46066117,0
Mycoplasmoidaceae,3,0,0.47142175,0
Mycoplasmoidaceae,3,0,0.49632642,0
Mycoplasmoidaceae,3,0,0.48222637,0
Mycoplasmoidaceae,3,0,0.46951148,0
Mycoplasmoidaceae,3,0,0.47201306,0
Mycoplasmoidaceae,3,0,0.5267958,1
Mycoplasmoidaceae,3,0,0.5501878,1
Mycoplasmoidaceae,3,0,0.5251004,1
Mycoplasmoidaceae,3,0,0.53062457,1
Mycoplasmoidaceae,3,0,0.55055434,1
Mycoplasmoidaceae,3,0,0.5429354,1
Mycoplasmoidaceae,3,0,0.52267843,1
Mycoplasmoidaceae,3,0,0.5535342,1
Mycoplasmoidaceae,3,0,0.5433921,1
Mycoplasmoidaceae,3,0,0.51990527,1
Mycoplasmoidaceae,3,0,0.516768,1
Mycoplasmoidaceae,3,0,0.49285275,0
Mycoplasmoidaceae,3,0,0.49427935,0
Mycoplasmoidaceae,3,0,0.46677357,0
Mycoplasmoidaceae,3,0,0.4679205,0
Mycoplasmoidaceae,3,0,0.47900102,0
Mycoplasmoidaceae,3,0,0.43295014,0
Mycoplasmoidaceae,3,0,0.4365321,0
Mycoplasmoidaceae,3,0,0.4365321,0
Mycoplasmoidaceae,3,0,0.43868932,0
Mycoplasmoidaceae,3,0,0.43463624,0
